"Date","chamber","CO2cum","CO2flux"
2008-07-26,"ch05",4267.84976712574,44.0078284404999
2008-07-27,"ch05",4303.84720606351,35.9974389377737
2008-07-28,"ch05",4327.70690517498,23.8596991114701
2008-07-29,"ch05",4370.90055588407,43.1936507090872
2008-07-30,"ch05",4405.6813189973,34.7807631132322
2008-07-31,"ch05",4455.91598430774,50.2346653104332
2008-08-01,"ch05",4495.20721908042,39.2912347726836
2008-08-02,"ch05",4554.93586756863,59.728648488207
2008-08-03,"ch05",4613.80034399982,58.8644764311942
2008-08-04,"ch05",4662.31189492984,48.5115509300219
2008-08-05,"ch05",4706.33016956104,44.0182746312025
2008-08-06,"ch05",4749.21566724276,42.8854976817196
2008-08-07,"ch05",4791.72915880741,42.5134915646515
2008-08-08,"ch05",4843.80512277098,52.075963963566
2008-08-09,"ch05",4905.91866993861,62.1135471676258
2008-08-10,"ch05",4951.49687644098,45.5782065023714
2008-08-11,"ch05",5012.94421991668,61.4473434756981
2008-08-12,"ch05",5076.4247605661,63.4805406494206
2008-08-13,"ch05",5139.24368540343,62.8189248373364
2008-08-14,"ch05",5205.05818816482,65.8145027613849
2008-08-15,"ch05",5273.03720973907,67.9790215742546
2008-08-16,"ch05",5340.24953635828,67.2123266192095
2008-08-17,"ch05",5405.97328494725,65.7237485889717
2008-08-18,"ch05",5542.3834657053,136.410180758049
2008-08-19,"ch05",5620.4048981546,78.021432449299
2008-08-20,"ch05",5677.10258051932,56.6976823647148
2008-08-21,"ch05",5726.48398453806,49.3814040187454
2008-08-22,"ch05",5747.45268973589,20.9687051978248
2008-08-23,"ch05",5796.66904925169,49.2163595157995
2008-08-24,"ch05",5872.10830816226,75.4392589105716
2008-08-25,"ch05",5943.38880582861,71.2804976663528
2008-08-26,"ch05",6011.57748786292,68.1886820343119
2008-08-27,"ch05",6061.45539057489,49.8779027119664
2008-08-28,"ch05",6102.78801870637,41.3326281314811
2008-08-29,"ch05",6168.59110955909,65.8030908527156
2008-08-30,"ch05",6218.13382749663,49.5427179375436
2008-08-31,"ch05",6256.10926225955,37.9754347629185
2008-09-01,"ch05",6322.70586102733,66.5965987677822
2008-09-02,"ch05",6388.30554091206,65.5996798847286
2008-09-03,"ch05",6429.82059543228,41.5150545202194
2008-09-04,"ch05",6469.57196668918,39.7513712569006
2008-09-05,"ch05",6479.8431161954,10.2711495062186
2008-09-06,"ch05",6504.11155824139,24.2684420459882
2008-09-07,"ch05",6567.90429131074,63.7927330693531
2008-09-08,"ch05",6636.91769987187,69.0134085611348
2008-09-09,"ch05",6705.30909637782,68.3913965059459
2008-09-10,"ch05",6779.25004247592,73.9409460981036
2008-09-11,"ch05",6847.2481486615,67.9981061855752
2008-09-12,"ch05",6915.6427468679,68.3945982064004
2008-09-13,"ch05",6972.86080365114,57.2180567832408
2008-09-14,"ch05",7016.71629402108,43.8554903699405
2008-09-15,"ch05",7090.48398128181,73.7676872607268
2008-09-16,"ch05",7151.40622915381,60.9222478720044
2008-09-17,"ch05",7199.83666939447,48.4304402406617
2008-09-18,"ch05",7270.4608973344,70.6242279399293
2008-09-19,"ch05",7345.11861796352,74.6577206291119
2008-09-20,"ch05",7407.43293257943,62.3143146159098
2008-09-21,"ch05",7485.5986147601,78.165682180679
2008-09-22,"ch05",7545.06630206064,59.4676873005354
2008-09-23,"ch05",7573.75414013399,28.6878380733483
2008-09-24,"ch05",7654.00177273173,80.2476325977433
2008-09-25,"ch05",7734.90074741174,80.8989746800125
2008-09-26,"ch05",7812.62265366191,77.7219062501712
2008-09-27,"ch05",7887.93577930222,75.3131256403033
2008-09-28,"ch05",7948.26389452577,60.3281152235497
2008-09-29,"ch05",8016.08289573321,67.8190012074455
2008-09-30,"ch05",8104.59235590323,88.5094601700177
2008-10-01,"ch05",8179.99302872087,75.4006728176429
2008-10-02,"ch05",8242.96747177041,62.9744430495421
2008-10-03,"ch05",8296.3188103788,53.3513386083801
2008-10-04,"ch05",8318.45421971581,22.1354093370147
2008-10-05,"ch05",8349.33089145566,30.8766717398536
2008-10-06,"ch05",8408.9255304787,59.5946390230363
2008-10-07,"ch05",8503.51478268158,94.5892522028803
2008-10-08,"ch05",8581.53798639923,78.0232037176506
2008-10-09,"ch05",8666.11833853268,84.580352133449
2008-10-10,"ch05",8749.92687462471,83.8085360920301
2008-10-11,"ch05",8814.58818905161,64.6613144268983
2008-10-12,"ch05",8901.18213735724,86.5939483056322
2008-10-13,"ch05",8987.67903058498,86.4968932277378
2008-10-14,"ch05",9015.39762688623,27.7185963012467
2008-10-15,"ch05",9056.85232828815,41.4547014019266
2008-10-16,"ch05",9154.64812412579,97.7957958376398
2008-10-17,"ch05",9242.21040958268,87.562285456886
2008-10-18,"ch05",9329.2843302423,87.0739206596225
2008-10-19,"ch05",9414.15611835721,84.8717881149074
2008-10-20,"ch05",9503.30017840345,89.1440600462462
2008-10-21,"ch05",9566.69404099729,63.3938625938342
2008-10-22,"ch05",9641.47509684761,74.7810558503191
2008-10-23,"ch05",9730.38927305752,88.9141762099176
2008-10-24,"ch05",9837.94575459295,107.556481535431
2008-10-25,"ch05",9946.92687225707,108.98111766411
2008-10-26,"ch05",10047.3406445301,100.413772273041
2008-10-27,"ch05",10127.8716857337,80.5310412036185
2008-10-28,"ch05",10224.0888984439,96.2172127101935
2008-10-29,"ch05",10249.1395045886,25.0506061447061
2008-10-30,"ch05",10323.1978486334,74.0583440448152
2008-10-31,"ch05",10411.2142159249,88.0163672914909
2008-11-01,"ch05",10459.8539532498,48.6397373249099
2008-11-02,"ch05",10536.534361058,76.6804078081481
2008-11-03,"ch05",10650.1440766229,113.609715564865
2008-11-04,"ch05",10727.0114010692,76.8673244463386
2008-11-05,"ch05",10847.9172103347,120.905809265538
2008-11-06,"ch05",10965.4291538186,117.511943483861
2008-11-07,"ch05",11069.2761200716,103.846966253048
2008-11-08,"ch05",11104.5596495393,35.2835294676933
2008-11-09,"ch05",11248.2507225859,143.691073046537
2008-11-10,"ch05",11379.1605386221,130.909816036215
2008-11-11,"ch05",11508.8316479689,129.671109346798
2008-11-12,"ch05",11614.7723484504,105.940700481552
2008-11-13,"ch05",11736.6431644723,121.870816021839
2008-11-14,"ch05",11811.8935028275,75.2503383552428
2008-11-15,"ch05",11866.6055375376,54.71203471004
2008-11-16,"ch05",11975.6398987287,109.03436119117
2008-11-17,"ch05",12067.7767347645,92.1368360357385
2008-11-18,"ch05",12173.7483982203,105.971663455872
2008-11-19,"ch05",12257.112396261,83.3639980406419
2008-11-20,"ch05",12340.830647991,83.7182517300558
2008-11-21,"ch05",12450.9709079874,110.140259996379
2008-11-22,"ch05",12574.5554087364,123.584500748937
2008-11-23,"ch05",12651.2790802269,76.723671490549
2008-11-24,"ch05",12779.7614285574,128.48234833055
2008-11-25,"ch05",12878.884596415,99.1231678575079
2008-11-26,"ch05",12936.5367339277,57.6521375127198
2008-11-27,"ch05",13028.1506052798,91.6138713521561
2008-11-28,"ch05",13074.2329845008,46.0823792210152
2008-11-29,"ch05",13171.3906160996,97.1576315987446
2008-11-30,"ch05",13285.9391734536,114.548557354055
2008-12-01,"ch05",13374.1686911655,88.2295177118843
2008-12-02,"ch05",13475.1566655392,100.987974373686
2008-12-03,"ch05",13550.5368349875,75.380169448324
2008-12-04,"ch05",13634.7965745863,84.2597395987783
2008-12-05,"ch05",13707.6156481223,72.8190735359636
2008-12-06,"ch05",13775.3962916371,67.7806435148115
2008-12-07,"ch05",13853.8517547806,78.4554631434876
2008-12-08,"ch05",13964.6023831171,110.750628336523
2008-12-09,"ch05",14057.0077162701,92.4053331530004
2008-12-10,"ch05",14136.9831596414,79.9754433713161
2008-12-11,"ch05",14185.2163425857,48.2331829443195
2008-12-12,"ch05",14204.122380124,18.9060375382283
2008-12-13,"ch05",14293.0316555729,88.9092754489642
2008-12-14,"ch05",14411.8735108922,118.84185531926
2008-12-15,"ch05",14527.4055110677,115.532000175506
2008-12-16,"ch05",14627.7216192441,100.316108176411
2008-12-17,"ch05",14723.0857027239,95.3640834797876
2008-12-18,"ch05",14796.251615061,73.1659123370951
2008-12-19,"ch05",14898.5156842147,102.264069153708
2008-12-20,"ch05",15009.1222551845,110.606570969765
2008-12-21,"ch05",15118.9869344748,109.864679290308
2008-12-22,"ch05",15216.2926429434,97.3057084686738
2008-12-23,"ch05",15285.8382655796,69.5456226361716
2008-12-24,"ch05",15304.7000379745,18.8617723948476
2008-12-25,"ch05",15401.225389394,96.5253514195486
2008-12-26,"ch05",15482.6658884479,81.4404990538508
2008-12-27,"ch05",15576.8656392176,94.1997507697776
2008-12-28,"ch05",15661.3372727617,84.4716335440328
2008-12-29,"ch05",15753.3352769529,91.9980041912366
2008-12-30,"ch05",15823.1036247701,69.7683478172156
2008-12-31,"ch05",15889.5089605352,66.4053357651088
2009-01-01,"ch05",15958.5685660526,69.0596055173899
2009-01-02,"ch05",16035.2050601007,76.6364940481106
2009-01-03,"ch05",16105.478528985,70.2734688842133
2009-01-04,"ch05",16173.8215173684,68.3429883834668
2009-01-05,"ch05",16210.02059508,36.19907771155
2009-01-06,"ch05",16229.2872860938,19.2666910137967
2009-01-07,"ch05",16281.6923053433,52.4050192495754
2009-01-08,"ch05",16306.1083299548,24.4160246114496
2009-01-09,"ch05",16364.1767084793,58.0683785245311
2009-01-10,"ch05",16438.8510716427,74.6743631633832
2009-01-11,"ch05",16518.7020638357,79.8509921929808
2009-01-12,"ch05",16587.450795671,68.7487318352937
2009-01-13,"ch05",16654.1788802533,66.7280845822962
2009-01-14,"ch05",16682.9743710419,28.7954907886568
2009-01-15,"ch05",16691.9306750834,8.95630404142281
2009-01-16,"ch05",16752.4897053033,60.5590302199114
2009-01-17,"ch05",16774.1418866226,21.6521813193543
2009-01-18,"ch05",16848.3510400571,74.2091534344886
2009-01-19,"ch05",16882.1456082282,33.7945681711324
2009-01-20,"ch05",16913.8346798008,31.6890715726061
2009-01-21,"ch05",16935.5750292927,21.7403494918514
2009-01-22,"ch05",17001.9528258359,66.3777965431797
2009-01-23,"ch05",17034.5637241804,32.6108983444726
2009-01-24,"ch05",17071.0730273991,36.5093032186983
2009-01-25,"ch05",17156.7676900368,85.6946626377053
2009-01-26,"ch05",17217.4744247653,60.7067347285324
2009-01-27,"ch05",17283.1590691651,65.684644399812
2009-01-28,"ch05",17338.6933174325,55.5342482673761
2009-01-29,"ch05",17414.9013646629,76.2080472304135
2009-01-30,"ch05",17483.4057251319,68.5043604690145
2009-01-31,"ch05",17579.0378142288,95.6320890968871
2009-02-01,"ch05",17655.2318616165,76.1940473876723
2009-02-02,"ch05",17710.4795167104,55.2476550938953
2009-02-03,"ch05",17769.4417184981,58.9622017877058
2009-02-04,"ch05",17875.9465481474,106.504829649317
2009-02-05,"ch05",17956.0199776951,80.0734295477278
2009-02-06,"ch05",18006.7358352078,50.7158575126924
2009-02-07,"ch05",18034.2749203832,27.5390851754441
2009-02-08,"ch05",18065.3177465894,31.0428262061287
2009-02-09,"ch05",18077.0817293099,11.7639827205292
2009-02-10,"ch05",18117.4426080266,40.36087871671
2009-02-11,"ch05",18153.8368027253,36.3941946987123
2009-02-12,"ch05",18203.0418912517,49.2050885263405
2009-02-13,"ch05",18249.8278752537,46.7859840019859
2009-02-14,"ch05",18275.6979450946,25.8700698409932
2009-02-15,"ch05",18343.6835337057,67.985588611026
2009-02-16,"ch05",18407.0870781581,63.4035444524592
2009-02-17,"ch05",18437.6913159059,30.6042377477478
2009-02-18,"ch05",18526.0309007577,88.3395848518677
2009-02-19,"ch05",18620.9830961824,94.9521954246147
2009-02-20,"ch05",18709.3827641115,88.3996679291614
2009-02-21,"ch05",18746.2008390752,36.8180749637012
2009-02-22,"ch05",18829.3823547588,83.1815156835625
2009-02-23,"ch05",18927.8915722175,98.5092174587323
2009-02-24,"ch05",19028.8910887034,100.999516485927
2009-02-25,"ch05",19116.1889703336,87.2978816301463
2009-02-26,"ch05",19204.7071004598,88.5181301261758
2009-02-27,"ch05",19323.8096630863,119.102562626499
2009-02-28,"ch05",19418.2603135407,94.4506504544073
2009-03-01,"ch05",19514.5638091873,96.3034956466251
2009-03-02,"ch05",19612.0411447607,97.4773355733592
2009-03-03,"ch05",19705.6249067742,93.5837620135378
2009-03-04,"ch05",19732.1800270361,26.5551202619416
2009-03-05,"ch05",19835.003591948,102.823564911869
2009-03-06,"ch05",19834.5239152525,-0.479676695492863
2008-04-14,"ch06",8.29741269639023,8.29741269639023
2008-04-15,"ch06",23.1495315980107,14.8521189016205
2008-04-16,"ch06",37.2473543468709,14.0978227488601
2008-04-17,"ch06",47.5860555890478,10.3387012421769
2008-04-18,"ch06",49.8185706753694,2.23251508632162
2008-04-19,"ch06",70.608907959713,20.7903372843435
2008-04-20,"ch06",86.6891571270744,16.0802491673614
2008-04-21,"ch06",96.4323539935508,9.74319686647641
2008-04-22,"ch06",102.794084488883,6.36173049533264
2008-04-23,"ch06",114.477032707572,11.6829482186882
2008-04-24,"ch06",127.266544645112,12.7895119375408
2008-04-25,"ch06",141.089956660114,13.8234120150021
2008-04-26,"ch06",172.011047872981,30.9210912128662
2008-04-27,"ch06",197.439304553807,25.4282566808267
2008-04-28,"ch06",223.763452195287,26.3241476414799
2008-04-29,"ch06",251.12172253099,27.3582703357031
2008-04-30,"ch06",273.999611410507,22.8778888795166
2008-05-01,"ch06",279.127148814784,5.12753740427724
2008-05-02,"ch06",299.146691438733,20.0195426239491
2008-05-03,"ch06",322.114348106256,22.9676566675227
2008-05-04,"ch06",341.437407175258,19.3230590690024
2008-05-05,"ch06",356.374017490667,14.9366103154087
2008-05-06,"ch06",362.665522124946,6.2915046342786
2008-05-07,"ch06",383.925793015449,21.2602708905028
2008-05-08,"ch06",402.557440664104,18.6316476486558
2008-05-09,"ch06",419.676696379727,17.1192557156224
2008-05-10,"ch06",433.350939294278,13.6742429145508
2008-05-11,"ch06",436.774445790334,3.42350649605638
2008-05-12,"ch06",452.882555789671,16.1081099993368
2008-05-13,"ch06",469.148991162615,16.2664353729443
2008-05-14,"ch06",488.799958318612,19.6509671559969
2008-05-15,"ch06",508.155874104842,19.3559157862295
2008-05-16,"ch06",522.768038649324,14.6121645444828
2008-05-17,"ch06",539.113027081934,16.34498843261
2008-05-18,"ch06",558.997972920872,19.8849458389381
2008-05-19,"ch06",575.792901653858,16.7949287329856
2008-05-20,"ch06",590.782159744132,14.9892580902743
2008-05-21,"ch06",601.79813492704,11.0159751829072
2008-05-22,"ch06",614.004275861649,12.2061409346097
2008-05-23,"ch06",629.987815184367,15.9835393227178
2008-05-24,"ch06",644.500768423511,14.512953239144
2008-05-25,"ch06",657.410213986827,12.9094455633161
2008-05-26,"ch06",668.951114165985,11.5409001791581
2008-05-27,"ch06",681.37689313937,12.4257789733848
2008-05-28,"ch06",688.282991439994,6.90609830062409
2008-05-29,"ch06",698.656614112978,10.3736226729844
2008-05-30,"ch06",712.432210061186,13.7755959482073
2008-05-31,"ch06",725.595952677945,13.1637426167596
2008-06-01,"ch06",723.125121734742,-2.47083094320279
2008-06-02,"ch06",723.325985606207,0.200863871465028
2008-06-03,"ch06",713.614851916771,-9.71113368943658
2008-06-04,"ch06",704.182475980959,-9.43237593581208
2008-06-05,"ch06",704.980709111651,0.798233130691958
2008-06-06,"ch06",718.257711684725,13.2770025730746
2008-06-07,"ch06",734.72744477101,16.4697330862847
2008-06-08,"ch06",734.943296627285,0.215851856275132
2008-06-09,"ch06",736.24818415787,1.3048875305844
2008-06-10,"ch06",745.764220843321,9.51603668545155
2008-06-11,"ch06",746.193431767417,0.429210924095999
2008-06-12,"ch06",762.338792961387,16.1453611939702
2008-06-13,"ch06",781.992059774575,19.6532668131874
2008-06-14,"ch06",803.208460065897,21.2164002913226
2008-06-15,"ch06",807.629689758447,4.42122969254975
2008-06-16,"ch06",815.198901939892,7.5692121814446
2008-06-17,"ch06",823.107646439238,7.90874449934682
2008-06-18,"ch06",837.270396490425,14.1627500511865
2008-06-19,"ch06",847.487103288827,10.2167067984018
2008-06-20,"ch06",846.450256127877,-1.03684716095002
2008-06-21,"ch06",868.357337695559,21.9070815676826
2008-06-22,"ch06",889.486249660949,21.1289119653892
2008-06-23,"ch06",907.59592503504,18.1096753740914
2008-06-24,"ch06",924.714216827523,17.1182917924829
2008-06-25,"ch06",942.588236085849,17.8740192583265
2008-06-26,"ch06",953.573673415243,10.985437329394
2008-06-27,"ch06",969.108529591271,15.5348561760273
2008-06-28,"ch06",981.881050793952,12.7725212026819
2008-06-29,"ch06",994.355875797576,12.4748250036236
2008-06-30,"ch06",1004.39828898928,10.0424131917064
2008-07-01,"ch06",1013.49460652693,9.09631753764767
2008-07-02,"ch06",1028.58653148155,15.0919249546171
2008-07-03,"ch06",1044.04896756213,15.4624360805831
2008-07-04,"ch06",1048.73126463908,4.68229707694956
2008-07-05,"ch06",1054.99873936749,6.26747472841147
2008-07-06,"ch06",1064.2680262376,9.26928687010399
2008-07-07,"ch06",1075.06004102121,10.7920147836155
2008-07-08,"ch06",1089.24324421044,14.1832031892266
2008-07-09,"ch06",1101.55325218426,12.3100079738262
2008-07-10,"ch06",1110.2468079314,8.69355574713637
2008-07-11,"ch06",1124.95441318545,14.7076052540468
2008-07-12,"ch06",1134.68685529199,9.73244210654783
2008-07-13,"ch06",1135.41959743845,0.732742146452709
2008-07-14,"ch06",1142.75063451144,7.33103707298766
2008-07-15,"ch06",1159.0297421189,16.2791076074659
2008-07-16,"ch06",1174.18454683281,15.154804713912
2008-07-17,"ch06",1189.09765956898,14.9131127361631
2008-07-18,"ch06",1200.76915175762,11.6714921886437
2008-07-19,"ch06",1213.72922080213,12.9600690445086
2008-07-20,"ch06",1220.68278715278,6.95356635065284
2008-07-21,"ch06",1234.79813963945,14.1153524866735
2008-07-22,"ch06",1249.57392933862,14.775789699166
2008-07-23,"ch06",1261.05412637291,11.4801970342861
2008-07-24,"ch06",1263.04739182464,1.99326545173262
2008-07-25,"ch06",1269.33120872876,6.2838169041167
2008-07-26,"ch06",1284.06953686357,14.7383281348104
2008-07-27,"ch06",1292.61339550127,8.54385863770854
2008-07-28,"ch06",1299.02348261612,6.41008711484219
2008-07-29,"ch06",1308.71907885462,9.69559623850074
2008-07-30,"ch06",1324.89406528239,16.1749864277704
2008-07-31,"ch06",1337.69439113324,12.8003258508556
2008-08-01,"ch06",1346.02178895666,8.327397823414
2008-08-02,"ch06",1361.08933502783,15.0675460711744
2008-08-03,"ch06",1379.12944744772,18.0401124198838
2008-08-04,"ch06",1388.99440555499,9.86495810727576
2008-08-05,"ch06",1402.71478303275,13.7203774777585
2008-08-06,"ch06",1414.51477867896,11.7999956462079
2008-08-07,"ch06",1427.49805734082,12.9832786618641
2008-08-08,"ch06",1441.52089313123,14.022835790403
2008-08-09,"ch06",1460.50466140774,18.983768276511
2008-08-10,"ch06",1473.83915453641,13.3344931286719
2008-08-11,"ch06",1492.3780564422,18.5389019057919
2008-08-12,"ch06",1511.77151834655,19.3934619043538
2008-08-13,"ch06",1528.8861054941,17.1145871475504
2008-08-14,"ch06",1548.48785970913,19.6017542150221
2008-08-15,"ch06",1568.56609062049,20.078230911363
2008-08-16,"ch06",1588.029136998,19.4630463775055
2008-08-17,"ch06",1608.62133353494,20.5921965369487
2008-08-18,"ch06",1660.24056893251,51.6192353975655
2008-08-19,"ch06",1685.98593295918,25.745364026672
2008-08-20,"ch06",1701.08392049615,15.0979875369696
2008-08-21,"ch06",1712.73438098789,11.6504604917381
2008-08-22,"ch06",1716.03631885003,3.30193786214279
2008-08-23,"ch06",1731.74885922605,15.7125403760178
2008-08-24,"ch06",1757.43325626918,25.684397043132
2008-08-25,"ch06",1782.94050599551,25.5072497263336
2008-08-26,"ch06",1807.21141897335,24.2709129778304
2008-08-27,"ch06",1825.88783756549,18.6764185921479
2008-08-28,"ch06",1840.80420136109,14.9163637955978
2008-08-29,"ch06",1863.82187763254,23.0176762714472
2008-08-30,"ch06",1883.73133713924,19.9094595067059
2008-08-31,"ch06",1901.60236294263,17.8710258033811
